date,sale
1/1/00,"3,977.33"
2/1/00,"3,890.34"
3/1/00,"4,510.57"
4/1/00,"4,233.87"
5/1/00,"4,589.17"
6/1/00,"4,518.91"
7/1/00,"4,598.97"
8/1/00,"4,646.02"
9/1/00,"4,496.78"
10/1/00,"4,616.36"
11/1/00,"4,523.67"
12/1/00,"4,362.78"
13/1/00,"4,411.36"
14/1/00,"4,233.86"
15/1/00,"4,904.09"
16/1/00,"4,461.70"
17/1/00,"4,904.86"
18/1/00,"4,774.21"
19/1/00,"4,759.96"
20/1/00,"4,888.74"
21/1/00,"4,831.58"
22/1/00,"4,997.35"
23/1/00,"4,894.52"
24/1/00,"4,684.89"
25/1/00,"4,659.66"
26/1/00,"4,815.63"
27/1/00,"5,271.97"
28/1/00,"4,857.23"
29/1/00,"5,348.04"
30/1/00,"5,116.31"
31/1/00,"5,336.13"
1/2/00,"5,217.59"
2/2/00,"5,293.07"
3/2/00,"5,464.45"
4/2/00,"5,227.74"
5/2/00,"5,043.82"
6/2/00,"5,080.03"
7/2/00,"4,987.27"
8/2/00,"5,793.33"
9/2/00,"5,218.53"
10/2/00,"5,781.86"
11/2/00,"5,591.63"
12/2/00,"5,543.49"
13/2/00,"5,504.18"
14/2/00,"5,522.38"
15/2/00,"5,653.90"
16/2/00,"5,475.71"
17/2/00,"5,213.09"
18/2/00,"5,206.53"
19/2/00,"5,252.87"
20/2/00,"6,023.14"
21/2/00,"5,448.91"
22/2/00,"6,029.81"
23/2/00,"5,867.62"
24/2/00,"5,887.62"
25/2/00,"5,898.41"
26/2/00,"5,815.58"
27/2/00,"5,805.83"
28/2/00,"5,737.42"
29/2/00,"5,387.98"
1/3/00,"5,510.29"
2/3/00,"5,545.13"
3/3/00,"6,225.20"
4/3/00,"5,579.73"
5/3/00,"6,136.25"
6/3/00,"6,036.76"
7/3/00,"6,078.61"
8/3/00,"6,112.02"
9/3/00,"6,031.11"
10/3/00,"6,117.33"
11/3/00,"5,964.09"
12/3/00,"5,763.83"
13/3/00,"5,818.59"
14/3/00,"5,702.75"
15/3/00,"6,384.49"
16/3/00,"5,730.20"
17/3/00,"6,313.63"
18/3/00,"6,192.71"
19/3/00,"6,313.55"
20/3/00,"6,218.79"
21/3/00,"5,905.43"
22/3/00,"5,898.13"
23/3/00,"5,400.93"
24/3/00,"4,823.44"
25/3/00,"4,700.12"
26/3/00,"4,880.65"
27/3/00,"5,693.40"
28/3/00,"5,165.49"
29/3/00,"5,847.61"
30/3/00,"5,785.33"
31/3/00,"5,923.01"
1/4/00,"6,014.81"
2/4/00,"5,935.72"
3/4/00,"6,162.35"
4/4/00,"5,873.81"
5/4/00,"5,740.62"
6/4/00,"5,812.06"
7/4/00,"5,757.53"
8/4/00,"6,648.63"
9/4/00,"6,019.05"
10/4/00,"6,635.25"
11/4/00,"6,371.72"
12/4/00,"6,586.25"
13/4/00,"6,416.85"
14/4/00,"6,353.85"
15/4/00,"6,540.12"
16/4/00,"6,193.84"
17/4/00,"6,098.11"
18/4/00,"6,061.19"
19/4/00,"5,960.87"
20/4/00,"6,728.45"
21/4/00,"5,986.19"
22/4/00,"6,654.06"
23/4/00,"6,589.79"
24/4/00,"6,733.89"
25/4/00,"6,716.76"
26/4/00,"6,684.16"
27/4/00,"6,044.43"
28/4/00,"5,495.30"
29/4/00,"5,708.83"
30/4/00,"5,985.40"
1/5/00,"6,343.17"
2/5/00,"6,990.61"
3/5/00,"6,276.89"
4/5/00,"7,081.84"
5/5/00,"6,824.68"
6/5/00,"6,993.62"
7/5/00,"6,806.52"
8/5/00,"6,746.08"
9/5/00,"6,960.94"
10/5/00,"6,870.78"
11/5/00,"6,505.46"
12/5/00,"6,554.83"
13/5/00,"6,306.85"
14/5/00,"7,303.43"
15/5/00,"6,368.94"
16/5/00,"7,149.25"
17/5/00,"6,928.63"
18/5/00,"6,907.48"
19/5/00,"6,954.45"
20/5/00,"6,859.48"
21/5/00,"6,904.20"
22/5/00,"6,766.57"
23/5/00,"6,183.75"
24/5/00,"6,264.34"
25/5/00,"6,216.79"
26/5/00,"7,273.34"
27/5/00,"6,452.83"
28/5/00,"7,317.39"
29/5/00,"7,097.11"
30/5/00,"7,114.25"
31/5/00,"7,108.58"
1/6/00,"7,055.04"
2/6/00,"7,142.39"
3/6/00,"7,010.97"
4/6/00,"6,571.34"
5/6/00,"6,554.41"
6/6/00,"6,438.29"
7/6/00,"7,422.43"
8/6/00,"6,541.21"
9/6/00,"7,431.32"
10/6/00,"7,183.99"
11/6/00,"7,183.83"
12/6/00,"7,029.65"
13/6/00,"7,080.36"
14/6/00,"7,231.75"
15/6/00,"7,055.65"
16/6/00,"6,830.83"
17/6/00,"6,830.14"
18/6/00,"6,695.79"
19/6/00,"7,636.45"
20/6/00,"6,893.85"
21/6/00,"7,696.32"
22/6/00,"7,313.70"
23/6/00,"7,246.27"
24/6/00,"7,403.24"
25/6/00,"7,362.33"
26/6/00,"7,487.90"
27/6/00,"7,317.94"
28/6/00,"6,994.25"
29/6/00,"6,832.87"
30/6/00,"6,728.15"
1/7/00,"7,821.60"
2/7/00,"6,854.73"
3/7/00,"7,649.29"
4/7/00,"7,412.13"
5/7/00,"7,425.79"
6/7/00,"7,673.40"
7/7/00,"7,624.27"
8/7/00,"7,401.45"
9/7/00,"7,368.92"
10/7/00,"6,979.38"
11/7/00,"7,053.11"
12/7/00,"6,722.68"
13/7/00,"7,785.43"
14/7/00,"6,812.90"
15/7/00,"7,590.87"
16/7/00,"7,505.60"
17/7/00,"7,439.04"
18/7/00,"7,615.69"
19/7/00,"7,438.87"
20/7/00,"7,568.25"
21/7/00,"7,352.74"
22/7/00,"6,943.80"
23/7/00,"6,976.91"
24/7/00,"6,731.37"
25/7/00,"7,758.87"
26/7/00,"6,941.66"
27/7/00,"7,625.77"
28/7/00,"7,361.14"
29/7/00,"7,310.30"
30/7/00,"7,386.91"
31/7/00,"7,103.93"
1/8/00,"7,251.84"
2/8/00,"7,079.18"
3/8/00,"6,576.09"
4/8/00,"6,906.19"
5/8/00,"6,918.80"
6/8/00,"7,404.84"
7/8/00,"6,474.51"
8/8/00,"6,483.14"
9/8/00,"6,409.96"
10/8/00,"6,721.33"
11/8/00,"6,955.37"
12/8/00,"6,997.15"
13/8/00,"7,096.71"
14/8/00,"7,040.83"
15/8/00,"6,749.17"
16/8/00,"6,828.61"
17/8/00,"6,586.13"
18/8/00,"7,742.98"
19/8/00,"6,998.31"
20/8/00,"7,585.83"
21/8/00,"7,340.00"
22/8/00,"7,240.32"
23/8/00,"7,159.45"
24/8/00,"7,175.09"
25/8/00,"7,457.08"
26/8/00,"7,345.84"
27/8/00,"6,967.48"
28/8/00,"7,093.97"
29/8/00,"6,868.62"
30/8/00,"7,949.10"
31/8/00,"7,195.07"
1/9/00,"7,836.71"
2/9/00,"7,559.11"
3/9/00,"7,635.91"
4/9/00,"7,666.28"
5/9/00,"7,373.52"
6/9/00,"7,294.90"
7/9/00,"7,303.71"
8/9/00,"6,797.60"
9/9/00,"6,749.22"
10/9/00,"6,740.48"
11/9/00,"7,619.89"
12/9/00,"6,937.26"
13/9/00,"7,556.28"
14/9/00,"7,205.98"
15/9/00,"7,386.97"
16/9/00,"7,419.96"
17/9/00,"7,247.77"
18/9/00,"7,308.95"
19/9/00,"7,228.85"
20/9/00,"6,872.66"
21/9/00,"7,219.12"
22/9/00,"7,217.38"
23/9/00,"7,215.64"
24/9/00,"7,213.90"
25/9/00,"7,212.17"
26/9/00,"7,210.43"
27/9/00,"7,208.69"
28/9/00,"7,206.95"
29/9/00,"7,205.21"
30/9/00,"7,203.47"
1/10/00,"3,977.33"
2/10/00,"3,890.34"
3/10/00,"4,510.57"
4/10/00,"4,233.87"
5/10/00,"4,589.17"
6/10/00,"4,518.91"
7/10/00,"4,598.97"
8/10/00,"4,646.02"
9/10/00,"4,496.78"
10/10/00,"4,616.36"
11/10/00,"4,523.67"
12/10/00,"4,362.78"
13/10/00,"4,411.36"
14/10/00,"4,233.86"
15/10/00,"4,904.09"
16/10/00,"4,461.70"
17/10/00,"4,904.86"
18/10/00,"4,774.21"
19/10/00,"4,759.96"
20/10/00,"4,888.74"
21/10/00,"4,831.58"
22/10/00,"4,997.35"
23/10/00,"4,894.52"
24/10/00,"4,684.89"
25/10/00,"4,659.66"
26/10/00,"4,815.63"
27/10/00,"5,271.97"
28/10/00,"4,857.23"
29/10/00,"5,348.04"
30/10/00,"5,116.31"
31/10/00,"5,336.13"
1/11/00,"5,217.59"
2/11/00,"5,293.07"
3/11/00,"5,464.45"
4/11/00,"5,227.74"
5/11/00,"5,043.82"
6/11/00,"5,080.03"
7/11/00,"4,987.27"
8/11/00,"5,793.33"
9/11/00,"5,218.53"
10/11/00,"5,781.86"
11/11/00,"5,591.63"
12/11/00,"5,543.49"
13/11/00,"5,504.18"
14/11/00,"5,522.38"
15/11/00,"5,653.90"
16/11/00,"5,475.71"
17/11/00,"5,213.09"
18/11/00,"5,206.53"
19/11/00,"5,252.87"
20/11/00,"6,023.14"
21/11/00,"5,448.91"
22/11/00,"6,029.81"
23/11/00,"5,867.62"
24/11/00,"5,887.62"
25/11/00,"5,898.41"
26/11/00,"5,815.58"
27/11/00,"5,805.83"
28/11/00,"5,737.42"
29/11/00,"5,387.98"
30/11/00,"5,510.29"
1/12/00,"5,545.13"
2/12/00,"6,225.20"
3/12/00,"5,579.73"
4/12/00,"6,136.25"
5/12/00,"6,036.76"
6/12/00,"6,078.61"
7/12/00,"6,112.02"
8/12/00,"6,031.11"
9/12/00,"6,117.33"
10/12/00,"5,964.09"
11/12/00,"5,763.83"
12/12/00,"5,818.59"
13/12/00,"5,702.75"
14/12/00,"6,384.49"
15/12/00,"5,730.20"
16/12/00,"6,313.63"
17/12/00,"6,192.71"
18/12/00,"6,313.55"
19/12/00,"6,218.79"
20/12/00,"5,905.43"
21/12/00,"5,898.13"
22/12/00,"5,400.93"
23/12/00,"4,823.44"
24/12/00,"4,700.12"
25/12/00,"4,880.65"
26/12/00,"5,693.40"
27/12/00,"5,165.49"
28/12/00,"5,847.61"
29/12/00,"5,785.33"
30/12/00,"5,923.01"
31/12/00,"6,014.81"
1/1/01,"5,935.72"
2/1/01,"6,162.35"
3/1/01,"5,873.81"
4/1/01,"5,740.62"
5/1/01,"5,812.06"
6/1/01,"5,757.53"
7/1/01,"6,648.63"
8/1/01,"6,019.05"
9/1/01,"6,635.25"
10/1/01,"6,371.72"
11/1/01,"6,586.25"
12/1/01,"6,416.85"
13/1/01,"6,353.85"
14/1/01,"6,540.12"
15/1/01,"6,193.84"
16/1/01,"6,098.11"
17/1/01,"6,061.19"
18/1/01,"5,960.87"
19/1/01,"6,728.45"
20/1/01,"5,986.19"
21/1/01,"6,654.06"
22/1/01,"6,589.79"
23/1/01,"6,733.89"
24/1/01,"6,716.76"
25/1/01,"6,684.16"
26/1/01,"6,044.43"
27/1/01,"5,495.30"
28/1/01,"5,708.83"
29/1/01,"5,985.40"
30/1/01,"6,343.17"
31/1/01,"6,990.61"
1/2/01,"6,276.89"
2/2/01,"7,081.84"
3/2/01,"6,824.68"
4/2/01,"6,993.62"
5/2/01,"6,806.52"
6/2/01,"6,746.08"
7/2/01,"6,960.94"
8/2/01,"6,870.78"
9/2/01,"6,505.46"
10/2/01,"6,554.83"
11/2/01,"6,306.85"
12/2/01,"7,303.43"
13/2/01,"6,368.94"
14/2/01,"7,149.25"
15/2/01,"6,928.63"
16/2/01,"6,907.48"
17/2/01,"6,954.45"
18/2/01,"6,859.48"
19/2/01,"6,904.20"
20/2/01,"6,766.57"
21/2/01,"6,183.75"
22/2/01,"6,264.34"
23/2/01,"6,216.79"
24/2/01,"7,273.34"
25/2/01,"6,452.83"
26/2/01,"7,317.39"
27/2/01,"7,097.11"
28/2/01,"7,114.25"
1/3/01,"7,108.58"
2/3/01,"7,055.04"
3/3/01,"7,142.39"
4/3/01,"7,010.97"
5/3/01,"6,571.34"
6/3/01,"6,554.41"
7/3/01,"6,438.29"
8/3/01,"7,422.43"
9/3/01,"6,541.21"
10/3/01,"7,431.32"
11/3/01,"7,183.99"
12/3/01,"7,183.83"
13/3/01,"7,029.65"
14/3/01,"7,080.36"
15/3/01,"7,231.75"
16/3/01,"7,055.65"
17/3/01,"6,830.83"
18/3/01,"6,830.14"
19/3/01,"6,695.79"
20/3/01,"7,636.45"
21/3/01,"6,893.85"
22/3/01,"7,696.32"
23/3/01,"7,313.70"
24/3/01,"7,246.27"
25/3/01,"7,403.24"
26/3/01,"7,362.33"
27/3/01,"7,487.90"
28/3/01,"7,317.94"
29/3/01,"6,994.25"
30/3/01,"6,832.87"
31/3/01,"6,728.15"
1/4/01,"7,821.60"
2/4/01,"6,854.73"
3/4/01,"7,649.29"
4/4/01,"7,412.13"
5/4/01,"7,425.79"
6/4/01,"7,673.40"
7/4/01,"7,624.27"
8/4/01,"7,401.45"
9/4/01,"7,368.92"
10/4/01,"6,979.38"
11/4/01,"7,053.11"
12/4/01,"6,722.68"
13/4/01,"7,785.43"
14/4/01,"6,812.90"
15/4/01,"7,590.87"
16/4/01,"7,505.60"
17/4/01,"7,439.04"
18/4/01,"7,615.69"
19/4/01,"7,438.87"
20/4/01,"7,568.25"
21/4/01,"7,352.74"
22/4/01,"6,943.80"
23/4/01,"6,976.91"
24/4/01,"6,731.37"
25/4/01,"7,758.87"
26/4/01,"6,941.66"
27/4/01,"7,625.77"
28/4/01,"7,361.14"
29/4/01,"7,310.30"
30/4/01,"7,386.91"
1/5/01,"7,103.93"
2/5/01,"7,251.84"
3/5/01,"7,079.18"
4/5/01,"6,576.09"
5/5/01,"6,906.19"
6/5/01,"6,918.80"
7/5/01,"7,404.84"
8/5/01,"6,474.51"
9/5/01,"6,483.14"
10/5/01,"6,409.96"
11/5/01,"6,721.33"
12/5/01,"6,955.37"
13/5/01,"6,997.15"
14/5/01,"7,096.71"
15/5/01,"7,040.83"
16/5/01,"6,749.17"
17/5/01,"6,828.61"
18/5/01,"6,586.13"
19/5/01,"7,742.98"
20/5/01,"6,998.31"
21/5/01,"7,585.83"
22/5/01,"7,340.00"
23/5/01,"7,240.32"
24/5/01,"7,159.45"
25/5/01,"7,175.09"
26/5/01,"7,457.08"
27/5/01,"7,345.84"
28/5/01,"6,967.48"
29/5/01,"7,093.97"
30/5/01,"6,868.62"
31/5/01,"7,949.10"
1/6/01,"7,195.07"
2/6/01,"7,836.71"
3/6/01,"7,559.11"
4/6/01,"7,635.91"
5/6/01,"7,666.28"
6/6/01,"7,373.52"
7/6/01,"7,294.90"
8/6/01,"7,303.71"
9/6/01,"6,797.60"
10/6/01,"6,749.22"
11/6/01,"6,740.48"
12/6/01,"7,619.89"
13/6/01,"6,937.26"
14/6/01,"7,556.28"
15/6/01,"7,205.98"
16/6/01,"7,386.97"
17/6/01,"7,419.96"
18/6/01,"7,247.77"
19/6/01,"7,308.95"
20/6/01,"7,228.85"
21/6/01,"6,872.66"
22/6/01,"7,219.12"
23/6/01,"7,217.38"
24/6/01,"7,215.64"
25/6/01,"7,213.90"
26/6/01,"7,212.17"
27/6/01,"7,210.43"
28/6/01,"7,208.69"
29/6/01,"7,206.95"
30/6/01,"7,205.21"
1/7/01,"7,203.47"